127.0.0.1 - - [29/Mar/2021:21:13:00 +0000] "POST /wp-cron.php?doing_wp_cron=1617052379.8533499240875244140625 HTTP/1.1" 200 31 "http://tmp.deltahouse.test/wp-cron.php?doing_wp_cron=1617052379.8533499240875244140625" "WordPress/5.7; http://tmp.deltahouse.test"
192.168.50.1 - - [29/Mar/2021:22:55:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:57:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:59:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:01:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:03:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:05:13 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:07:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:09:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:11:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
127.0.0.1 - - [29/Mar/2021:23:13:15 +0000] "POST /wp-cron.php?doing_wp_cron=1617059595.5890669822692871093750 HTTP/1.1" 200 31 "http://tmp.deltahouse.test/wp-cron.php?doing_wp_cron=1617059595.5890669822692871093750" "WordPress/5.7; http://tmp.deltahouse.test"
192.168.50.1 - - [29/Mar/2021:23:13:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 76 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:15:16 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:17:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:19:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:21:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:23:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:25:22 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:27:22 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:29:24 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:31:24 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:33:26 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:35:27 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:37:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:39:29 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:41:29 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:43:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:45:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:47:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:49:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 76 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:51:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:53:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:55:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:57:37 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:23:59:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:00:01:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 119 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:00:03:40 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:00:05:41 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:00:07:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:00:09:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:00:11:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:02:12:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 119 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:02:13:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:02:15:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:02:17:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:02:19:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 76 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:02:21:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:56 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-admin/customize.php?autofocus[panel]=themes HTTP/1.1" 200 57549 "http://tmp.deltahouse.test/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8 HTTP/1.1" 200 278 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-admin/css/customize-widgets.css?ver=5.7 HTTP/1.1" 200 2824 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-admin/css/customize-controls.css?ver=5.7 HTTP/1.1" 200 12672 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-admin/css/customize-nav-menus.css?ver=5.7 HTTP/1.1" 200 4486 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-includes/css/media-views.css?ver=5.7 HTTP/1.1" 200 10418 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-includes/js/codemirror/codemirror.min.css?ver=5.29.1-alpha-ee20357 HTTP/1.1" 200 4366 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-admin/css/code-editor.css?ver=5.7 HTTP/1.1" 200 525 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-admin/css/color-picker.css?ver=5.7 HTTP/1.1" 200 1075 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-includes/js/jquery/ui/draggable.js?ver=1.12.1 HTTP/1.1" 200 8712 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-includes/js/jquery/ui/droppable.js?ver=1.12.1 HTTP/1.1" 200 3583 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-includes/js/media-models.js?ver=5.7 HTTP/1.1" 200 11396 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-admin/js/customize-controls.js?ver=5.7 HTTP/1.1" 200 67423 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-admin/js/nav-menu.js?ver=5.7 HTTP/1.1" 200 11809 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-includes/js/plupload/moxie.js?ver=1.3.5 HTTP/1.1" 200 67729 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-includes/js/plupload/plupload.js?ver=2.1.9 HTTP/1.1" 200 16977 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-includes/js/plupload/wp-plupload.js?ver=5.7 HTTP/1.1" 200 5145 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-includes/js/mediaelement/mediaelement-migrate.js?ver=5.7 HTTP/1.1" 200 1220 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-includes/js/mediaelement/mediaelement-and-player.js?ver=4.2.16 HTTP/1.1" 200 51646 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-includes/js/mediaelement/wp-mediaelement.js?ver=5.7 HTTP/1.1" 200 1005 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-includes/js/media-views.js?ver=5.7 HTTP/1.1" 200 54089 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-includes/js/media-editor.js?ver=5.7 HTTP/1.1" 200 7678 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-includes/js/media-audiovideo.js?ver=5.7 HTTP/1.1" 200 6136 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-includes/js/jquery/ui/slider.js?ver=1.12.1 HTTP/1.1" 200 5023 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [30/Mar/2021:04:26:58 +0000] "GET /wp-includes/js/jquery/jquery.ui.touch-punch.js?ver=0.2.2 HTTP/1.1" 200 597 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
